Time,Temperature(°C)
2024/07/25 22:10:47,26.125
2024/07/25 22:10:48,26.125
2024/07/25 22:10:49,26.125
2024/07/25 22:10:50,26.125
2024/07/25 22:10:51,26.125
2024/07/25 22:10:52,26.0625
2024/07/25 22:10:53,26.125
2024/07/25 22:10:54,26.0625
2024/07/25 22:10:55,26.0625
2024/07/25 22:10:56,26.0625
2024/07/25 22:10:57,26.0625
2024/07/25 22:10:58,26.0625
2024/07/25 22:10:59,26.0625
2024/07/25 22:11:00,26.0625
2024/07/25 22:11:01,26.0625
2024/07/25 22:11:02,26.0625
2024/07/25 22:11:03,26.125
2024/07/25 22:11:04,26.0625
2024/07/25 22:11:05,26.0625
2024/07/25 22:11:06,26.0625
2024/07/25 22:11:07,26.0625
2024/07/25 22:11:08,26.0625
2024/07/25 22:11:09,26.125
2024/07/25 22:11:10,26.0625
2024/07/25 22:11:11,26.0625
2024/07/25 22:11:12,26.0625
2024/07/25 22:11:13,26.0625
2024/07/25 22:11:14,26.0625
2024/07/25 22:11:15,26.0625
2024/07/25 22:11:16,26.0625
2024/07/25 22:11:17,26.0625
2024/07/25 22:11:18,26.0625
2024/07/25 22:11:19,26.0625
2024/07/25 22:11:20,26.0625
2024/07/25 22:11:21,26.125
2024/07/25 22:11:22,26.0625
2024/07/25 22:11:23,26.0625
2024/07/25 22:11:24,26.125
2024/07/25 22:11:25,26.125
2024/07/25 22:11:26,26.125
2024/07/25 22:11:27,26.125
2024/07/25 22:11:28,26.0625
2024/07/25 22:11:29,26.0625
2024/07/25 22:11:30,26.125
2024/07/25 22:11:31,26.0625
2024/07/25 22:11:32,26.0625
2024/07/25 22:11:33,26.125
2024/07/25 22:11:34,26.0625
2024/07/25 22:11:35,26.125
2024/07/25 22:11:36,26.0625
2024/07/25 22:11:38,26.0625
2024/07/25 22:11:39,26.125
2024/07/25 22:11:40,26.0625
2024/07/25 22:11:41,26.0625
2024/07/25 22:11:42,26.0625
2024/07/25 22:11:43,26.125
2024/07/25 22:11:44,26.125
2024/07/25 22:11:45,26.125
2024/07/25 22:11:46,26.0625
2024/07/25 22:11:47,26.0625
2024/07/25 22:11:48,26.125
2024/07/25 22:11:49,26.0625
2024/07/25 22:11:50,26.0625
2024/07/25 22:11:51,26.0625
2024/07/25 22:11:52,26.125
2024/07/25 22:11:53,26.125
2024/07/25 22:11:54,26.0625
2024/07/25 22:11:55,26.0625
2024/07/25 22:11:56,26.125
2024/07/25 22:11:57,26.125
2024/07/25 22:11:58,26.0625
2024/07/25 22:11:59,26.125
2024/07/25 22:12:00,26.125
2024/07/25 22:12:01,26.0625
2024/07/25 22:12:02,26.125
2024/07/25 22:12:03,26.125
2024/07/25 22:12:04,26.0625
2024/07/25 22:12:05,26.0625
2024/07/25 22:12:06,26.0625
2024/07/25 22:12:07,26.125
2024/07/25 22:12:08,26.0625
2024/07/25 22:12:09,26.0625
2024/07/25 22:12:10,26.0625
2024/07/25 22:12:11,26.0625
2024/07/25 22:12:12,26.0625
2024/07/25 22:12:13,26.125
2024/07/25 22:12:14,26.125
2024/07/25 22:12:15,26.0625
2024/07/25 22:12:16,26.125
2024/07/25 22:12:17,26.0625
2024/07/25 22:12:18,26.0625
2024/07/25 22:12:19,26.125
2024/07/25 22:12:20,26.125
2024/07/25 22:12:21,26.125
2024/07/25 22:12:22,26.125
2024/07/25 22:12:23,26.0625
2024/07/25 22:12:24,26.125
2024/07/25 22:12:25,26.0625
2024/07/25 22:12:26,26.125
2024/07/25 22:12:27,26.0625
2024/07/25 22:12:28,26.125
2024/07/25 22:12:30,26.125
2024/07/25 22:12:31,26.0625
2024/07/25 22:12:32,26.125
2024/07/25 22:12:33,26.125
2024/07/25 22:12:34,26.125
2024/07/25 22:12:35,26.0625
2024/07/25 22:12:36,26.0625
2024/07/25 22:12:37,26.125
2024/07/25 22:12:38,26.125
2024/07/25 22:12:39,26.125
2024/07/25 22:12:40,26.125
2024/07/25 22:12:41,26.125
2024/07/25 22:12:42,26.125
2024/07/25 22:12:43,26.125
2024/07/25 22:12:44,26.125
2024/07/25 22:12:45,26.125
2024/07/25 22:12:46,26.0625
2024/07/25 22:12:47,26.125
2024/07/25 22:12:48,26.0625
2024/07/25 22:12:49,26.0625
2024/07/25 22:12:50,26.125
2024/07/25 22:12:51,26.0625
2024/07/25 22:12:52,26.0625
2024/07/25 22:12:53,26.0625
2024/07/25 22:12:54,26.0625
2024/07/25 22:12:55,26.0625
2024/07/25 22:12:56,26.0625
2024/07/25 22:12:57,26.0625
2024/07/25 22:12:58,26.0625
2024/07/25 22:12:59,26.0625
2024/07/25 22:13:00,26.0625
2024/07/25 22:13:01,26.125
2024/07/25 22:13:02,26.0625
2024/07/25 22:13:03,26.0625
2024/07/25 22:13:04,26.0625
2024/07/25 22:13:05,26.0625
2024/07/25 22:13:07,26.125
2024/07/25 22:13:08,26.0625
2024/07/25 22:13:09,26.125
2024/07/25 22:13:10,26.0625
2024/07/25 22:13:11,26.0625
2024/07/25 22:13:12,26.0625
2024/07/25 22:13:13,26.0625
2024/07/25 22:13:14,26.0625
2024/07/25 22:13:15,26.0625
2024/07/25 22:13:16,26.125
2024/07/25 22:13:17,26.125
2024/07/25 22:13:18,26.0625
2024/07/25 22:13:19,26.0625
2024/07/25 22:13:20,26.0625
2024/07/25 22:13:21,26.0
2024/07/25 22:13:22,26.0625
2024/07/25 22:13:23,26.0625
2024/07/25 22:13:24,26.0625
2024/07/25 22:13:25,26.0625
2024/07/25 22:13:26,26.0625
2024/07/25 22:13:27,26.0625
2024/07/25 22:13:28,26.0
2024/07/25 22:13:29,26.0625
2024/07/25 22:13:30,26.0625
2024/07/25 22:13:31,26.0625
2024/07/25 22:13:32,26.0625
2024/07/25 22:13:33,26.0625
2024/07/25 22:13:34,26.0625
2024/07/25 22:13:35,26.0625
2024/07/25 22:13:36,26.0625
2024/07/25 22:13:38,26.0625
2024/07/25 22:13:39,26.0625
2024/07/25 22:13:40,26.0625
2024/07/25 22:13:41,26.0625
2024/07/25 22:13:42,26.0625
2024/07/25 22:13:43,26.125
2024/07/25 22:13:44,26.125
2024/07/25 22:13:45,26.0625
2024/07/25 22:13:46,26.0625
2024/07/25 22:13:47,26.0625
2024/07/25 22:13:48,26.0625
2024/07/25 22:13:49,26.0625
2024/07/25 22:13:50,26.0625
2024/07/25 22:13:51,26.0625
2024/07/25 22:13:52,26.0625
2024/07/25 22:13:53,26.0625
2024/07/25 22:13:54,26.0625
2024/07/25 22:13:55,26.0625
2024/07/25 22:13:56,26.0625
2024/07/25 22:13:57,26.0625
2024/07/25 22:13:58,26.0625
2024/07/25 22:13:59,26.0625
2024/07/25 22:14:00,26.0625
2024/07/25 22:14:01,26.0
2024/07/25 22:14:02,26.0625
2024/07/25 22:14:03,26.0625
2024/07/25 22:14:04,26.0625
2024/07/25 22:14:05,26.0625
2024/07/25 22:14:06,26.0625
2024/07/25 22:14:07,26.0625
2024/07/25 22:14:08,26.0625
2024/07/25 22:14:10,26.0625
2024/07/25 22:14:11,26.0625
2024/07/25 22:14:12,26.0625
2024/07/25 22:14:13,26.0625
2024/07/25 22:14:14,26.0625
2024/07/25 22:14:15,26.0625
2024/07/25 22:14:16,26.0625
2024/07/25 22:14:17,26.0625
2024/07/25 22:14:18,26.0625
2024/07/25 22:14:19,26.0625
2024/07/25 22:14:20,26.0625
2024/07/25 22:14:21,26.0625
2024/07/25 22:14:22,26.0625
2024/07/25 22:14:23,26.0625
2024/07/25 22:14:24,26.0
2024/07/25 22:14:25,26.0625
2024/07/25 22:14:26,26.0625
2024/07/25 22:14:27,26.0625
2024/07/25 22:14:28,26.0625
2024/07/25 22:14:29,26.0625
2024/07/25 22:14:30,26.0625
2024/07/25 22:14:31,26.0625
2024/07/25 22:14:32,26.0625
2024/07/25 22:14:33,26.0625
2024/07/25 22:14:34,26.0625
2024/07/25 22:14:35,26.0625
2024/07/25 22:14:36,26.0625
2024/07/25 22:14:37,26.0625
2024/07/25 22:14:38,26.0625
2024/07/25 22:14:39,26.0625
2024/07/25 22:14:40,26.0625
2024/07/25 22:14:42,26.0625
2024/07/25 22:14:43,26.0625
2024/07/25 22:14:44,26.0625
2024/07/25 22:14:45,26.0625
2024/07/25 22:14:46,26.0625
2024/07/25 22:14:47,26.0625
2024/07/25 22:14:48,26.0625
2024/07/25 22:14:49,26.0625
2024/07/25 22:14:50,26.0625
2024/07/25 22:14:51,26.0625
2024/07/25 22:14:52,26.0625
2024/07/25 22:14:53,26.0625
2024/07/25 22:14:54,26.0625
2024/07/25 22:14:55,26.0625
2024/07/25 22:14:56,26.0625
2024/07/25 22:14:57,26.0625
2024/07/25 22:14:58,26.0625
2024/07/25 22:14:59,26.0
2024/07/25 22:15:00,26.0625
2024/07/25 22:15:01,26.0625
2024/07/25 22:15:02,26.0625
2024/07/25 22:15:03,26.0625
2024/07/25 22:15:04,26.0625
2024/07/25 22:15:05,26.0625
2024/07/25 22:15:06,26.0625
2024/07/25 22:15:07,26.0625
2024/07/25 22:15:08,26.0625
2024/07/25 22:15:09,26.0625
2024/07/25 22:15:10,26.0625
2024/07/25 22:15:11,26.0625
2024/07/25 22:15:12,26.0625
2024/07/25 22:15:13,26.0625
2024/07/25 22:15:15,26.0625
2024/07/25 22:15:16,26.0625
2024/07/25 22:15:17,26.0625
2024/07/25 22:15:18,26.0625
2024/07/25 22:15:19,26.0625
2024/07/25 22:15:20,26.0625
2024/07/25 22:15:21,26.0625
2024/07/25 22:15:22,26.0625
2024/07/25 22:15:23,26.0625
2024/07/25 22:15:24,26.0625
2024/07/25 22:15:25,26.0625
2024/07/25 22:15:26,26.0625
2024/07/25 22:15:27,26.0625
2024/07/25 22:15:28,26.0625
2024/07/25 22:15:29,26.0625
2024/07/25 22:15:30,26.0625
2024/07/25 22:15:31,26.0
2024/07/25 22:15:32,26.0625
2024/07/25 22:15:33,26.0625
2024/07/25 22:15:34,26.0625
2024/07/25 22:15:35,26.0625
2024/07/25 22:15:36,26.0625
2024/07/25 22:15:37,26.0625
2024/07/25 22:15:38,26.0
2024/07/25 22:15:39,26.0625
2024/07/25 22:15:40,26.0625
2024/07/25 22:15:41,26.0625
2024/07/25 22:15:42,26.0625
2024/07/25 22:15:44,26.0625
2024/07/25 22:15:45,26.0625
2024/07/25 22:15:46,26.0625
2024/07/25 22:15:47,26.0625
2024/07/25 22:15:48,26.0625
2024/07/25 22:15:49,26.0625
2024/07/25 22:15:50,26.0625
2024/07/25 22:15:51,26.0625
2024/07/25 22:15:52,26.0625
2024/07/25 22:15:53,26.0625
2024/07/25 22:15:54,26.0
2024/07/25 22:15:55,26.0
2024/07/25 22:15:56,26.0625
2024/07/25 22:15:57,26.0625
2024/07/25 22:15:58,26.0625
2024/07/25 22:15:59,26.0625
2024/07/25 22:16:00,26.0625
2024/07/25 22:16:01,26.0
2024/07/25 22:16:02,26.0625
2024/07/25 22:16:03,26.0625
2024/07/25 22:16:04,26.0625
2024/07/25 22:16:05,26.0625
2024/07/25 22:16:06,26.0625
2024/07/25 22:16:07,26.0625
2024/07/25 22:16:08,26.0625
2024/07/25 22:16:09,26.0625
2024/07/25 22:16:11,26.0625
2024/07/25 22:16:12,26.0625
2024/07/25 22:16:13,26.0
2024/07/25 22:16:14,26.0625
2024/07/25 22:16:15,26.0625
2024/07/25 22:16:16,26.0625
2024/07/25 22:16:17,26.0625
2024/07/25 22:16:18,26.0625
2024/07/25 22:16:19,26.0625
2024/07/25 22:16:20,26.0625
2024/07/25 22:16:21,26.0625
2024/07/25 22:16:22,26.0625
2024/07/25 22:16:23,26.0625
2024/07/25 22:16:24,26.0625
2024/07/25 22:16:25,26.0625
2024/07/25 22:16:26,26.0625
2024/07/25 22:16:27,26.0625
2024/07/25 22:16:28,26.0625
2024/07/25 22:16:29,26.0
2024/07/25 22:16:30,26.0625
2024/07/25 22:16:32,26.0625
2024/07/25 22:16:33,26.0
2024/07/25 22:16:34,26.0625
2024/07/25 22:16:35,26.0625
2024/07/25 22:16:36,26.0625
2024/07/25 22:16:37,26.0625
2024/07/25 22:16:38,26.0625
2024/07/25 22:16:39,26.0625
2024/07/25 22:16:40,26.0625
2024/07/25 22:16:41,26.0625
2024/07/25 22:16:42,26.0
2024/07/25 22:16:43,26.0625
2024/07/25 22:16:44,26.0625
2024/07/25 22:16:45,26.0625
2024/07/25 22:16:46,26.0625
2024/07/25 22:16:48,26.0625
2024/07/25 22:16:49,26.0625
2024/07/25 22:16:50,26.0625
2024/07/25 22:16:51,26.0625
2024/07/25 22:16:52,26.0625
2024/07/25 22:16:53,26.0
2024/07/25 22:16:54,26.0625
2024/07/25 22:16:55,26.0625
2024/07/25 22:16:56,26.0
2024/07/25 22:16:57,26.0625
2024/07/25 22:16:58,26.0625
2024/07/25 22:16:59,26.0
2024/07/25 22:17:00,26.0
2024/07/25 22:17:01,26.0
2024/07/25 22:17:03,26.0625
2024/07/25 22:17:04,26.0
2024/07/25 22:17:05,26.0
2024/07/25 22:17:06,26.0
2024/07/25 22:17:07,26.0
2024/07/25 22:17:08,26.0
2024/07/25 22:17:09,26.0
2024/07/25 22:17:10,26.0
2024/07/25 22:17:11,26.0
2024/07/25 22:17:12,26.0
2024/07/25 22:17:13,26.0
2024/07/25 22:17:14,26.0
2024/07/25 22:17:15,26.0
2024/07/25 22:17:16,26.0
2024/07/25 22:17:17,26.0
2024/07/25 22:17:18,26.0
2024/07/25 22:17:19,26.0
2024/07/25 22:17:20,26.0625
2024/07/25 22:17:21,26.0
2024/07/25 22:17:22,26.0
2024/07/25 22:17:23,26.0
2024/07/25 22:17:24,26.0
2024/07/25 22:17:25,26.0
2024/07/25 22:17:26,26.0
2024/07/25 22:17:27,26.0
2024/07/25 22:17:28,26.0
2024/07/25 22:17:29,26.0
2024/07/25 22:17:30,26.0
2024/07/25 22:17:32,26.0
2024/07/25 22:17:33,26.0
2024/07/25 22:17:34,26.0
2024/07/25 22:17:35,26.0625
2024/07/25 22:17:36,26.0
2024/07/25 22:17:37,26.0
2024/07/25 22:17:38,26.0
2024/07/25 22:17:39,26.0625
2024/07/25 22:17:40,26.0
2024/07/25 22:17:41,26.0
2024/07/25 22:17:42,26.0
2024/07/25 22:17:43,26.0
2024/07/25 22:17:44,26.0
2024/07/25 22:17:45,26.0
2024/07/25 22:17:46,26.0
2024/07/25 22:17:47,26.0
2024/07/25 22:17:48,26.0625
2024/07/25 22:17:49,26.0
2024/07/25 22:17:50,26.0625
2024/07/25 22:17:51,26.0625
2024/07/25 22:17:52,26.0625
2024/07/25 22:17:53,26.0625
2024/07/25 22:17:54,26.0625
2024/07/25 22:17:55,26.0625
2024/07/25 22:17:56,26.0625
2024/07/25 22:17:57,26.0625
2024/07/25 22:17:58,26.0625
2024/07/25 22:17:59,26.0625
2024/07/25 22:18:00,26.0625
2024/07/25 22:18:01,26.0625
2024/07/25 22:18:03,26.0625
2024/07/25 22:18:04,26.0625
2024/07/25 22:18:05,26.0625
2024/07/25 22:18:06,26.0625
2024/07/25 22:18:07,26.0625
2024/07/25 22:18:08,26.0625
2024/07/25 22:18:09,26.0
2024/07/25 22:18:10,26.0
2024/07/25 22:18:11,26.0
2024/07/25 22:18:12,26.0
2024/07/25 22:18:13,26.0
2024/07/25 22:18:14,26.0625
2024/07/25 22:18:15,26.0
2024/07/25 22:18:16,26.0
2024/07/25 22:18:17,26.0
2024/07/25 22:18:18,26.0
2024/07/25 22:18:19,26.0625
2024/07/25 22:18:20,26.0625
2024/07/25 22:18:21,26.0625
2024/07/25 22:18:22,26.0625
2024/07/25 22:18:23,26.0625
2024/07/25 22:18:24,26.0625
2024/07/25 22:18:25,26.0
2024/07/25 22:18:26,26.0625
2024/07/25 22:18:27,26.0625
2024/07/25 22:18:28,26.0625
2024/07/25 22:18:29,26.0
2024/07/25 22:18:30,26.0625
2024/07/25 22:18:32,26.0625
2024/07/25 22:18:33,26.0
2024/07/25 22:18:34,26.0
2024/07/25 22:18:35,26.0625
2024/07/25 22:18:36,26.0625
2024/07/25 22:18:37,26.0625
2024/07/25 22:18:38,26.0
2024/07/25 22:18:39,26.0
2024/07/25 22:18:40,26.0
2024/07/25 22:18:41,26.0
2024/07/25 22:18:42,26.0
2024/07/25 22:18:43,26.0
2024/07/25 22:18:44,26.0
2024/07/25 22:18:45,26.0
2024/07/25 22:18:46,26.0
2024/07/25 22:18:47,26.0
2024/07/25 22:18:48,26.0
2024/07/25 22:18:49,26.0
2024/07/25 22:18:50,26.0
2024/07/25 22:18:51,26.0
2024/07/25 22:18:52,26.0
2024/07/25 22:18:53,26.0
2024/07/25 22:18:54,26.0
2024/07/25 22:18:55,26.0
2024/07/25 22:18:56,26.0
2024/07/25 22:18:57,26.0
2024/07/25 22:18:58,26.0
2024/07/25 22:18:59,26.0
2024/07/25 22:19:00,26.0625
2024/07/25 22:19:02,26.0625
2024/07/25 22:19:03,26.0625
2024/07/25 22:19:04,26.0625
2024/07/25 22:19:05,26.0625
2024/07/25 22:19:06,26.0625
2024/07/25 22:19:07,26.0625
2024/07/25 22:19:08,26.0625
2024/07/25 22:19:09,26.0625
2024/07/25 22:19:10,26.0625
2024/07/25 22:19:11,26.0625
2024/07/25 22:19:12,26.0625
2024/07/25 22:19:13,26.0625
2024/07/25 22:19:14,26.0625
2024/07/25 22:19:15,26.0625
2024/07/25 22:19:16,26.0625
2024/07/25 22:19:17,26.0625
2024/07/25 22:19:18,26.0625
2024/07/25 22:19:19,26.0625
2024/07/25 22:19:20,26.0625
2024/07/25 22:19:21,26.0625
2024/07/25 22:19:22,26.0625
2024/07/25 22:19:23,26.0625
2024/07/25 22:19:24,26.0625
2024/07/25 22:19:25,26.0
2024/07/25 22:19:26,26.0625
2024/07/25 22:19:27,26.0625
2024/07/25 22:19:28,26.0625
2024/07/25 22:19:30,26.0625
2024/07/25 22:19:31,26.0625
2024/07/25 22:19:32,26.0625
2024/07/25 22:19:33,26.0625
2024/07/25 22:19:34,26.0625
2024/07/25 22:19:35,26.0625
2024/07/25 22:19:36,26.0625
2024/07/25 22:19:37,26.0625
2024/07/25 22:19:38,26.0625
2024/07/25 22:19:39,26.0625
2024/07/25 22:19:40,26.0625
2024/07/25 22:19:41,26.0625
2024/07/25 22:19:42,26.0625
2024/07/25 22:19:43,26.0625
2024/07/25 22:19:44,26.0625
2024/07/25 22:19:45,26.0
2024/07/25 22:19:46,26.0
2024/07/25 22:19:47,26.0625
2024/07/25 22:19:48,26.0
2024/07/25 22:19:49,26.0
2024/07/25 22:19:50,26.0625
2024/07/25 22:19:51,26.0
2024/07/25 22:19:53,26.0625
2024/07/25 22:19:54,26.0625
2024/07/25 22:19:55,26.0
2024/07/25 22:19:56,26.0625
2024/07/25 22:19:57,26.0
2024/07/25 22:19:58,26.0
2024/07/25 22:19:59,26.0625
2024/07/25 22:20:00,26.0625
2024/07/25 22:20:01,26.0625
2024/07/25 22:20:02,26.0
2024/07/25 22:20:03,26.0625
2024/07/25 22:20:04,26.0625
2024/07/25 22:20:05,26.0625
2024/07/25 22:20:06,26.0625
2024/07/25 22:20:07,26.0625
2024/07/25 22:20:08,26.0625
2024/07/25 22:20:09,26.0
2024/07/25 22:20:10,26.0625
2024/07/25 22:20:11,26.0625
2024/07/25 22:20:12,26.0625
2024/07/25 22:20:13,26.0625
2024/07/25 22:20:14,26.0625
2024/07/25 22:20:16,26.0625
2024/07/25 22:20:17,26.0625
2024/07/25 22:20:18,26.0625
2024/07/25 22:20:19,26.0625
2024/07/25 22:20:20,26.0625
2024/07/25 22:20:21,26.0625
2024/07/25 22:20:22,26.0625
2024/07/25 22:20:23,26.0625
2024/07/25 22:20:24,26.0625
2024/07/25 22:20:25,26.0625
2024/07/25 22:20:26,26.0625
2024/07/25 22:20:27,26.0625
2024/07/25 22:20:28,26.0625
2024/07/25 22:20:29,26.0625
2024/07/25 22:20:30,26.0625
2024/07/25 22:20:31,26.0625
2024/07/25 22:20:32,26.0625
2024/07/25 22:20:33,26.0625
2024/07/25 22:20:34,26.0625
2024/07/25 22:20:36,26.0625
2024/07/25 22:20:37,26.0625
2024/07/25 22:20:38,26.0625
2024/07/25 22:20:39,26.0625
2024/07/25 22:20:40,26.0625
2024/07/25 22:20:41,26.0625
2024/07/25 22:20:42,26.0625
2024/07/25 22:20:43,26.0625
2024/07/25 22:20:44,26.0625
2024/07/25 22:20:45,26.125
2024/07/25 22:20:46,26.125
